Path,Minimum,0,5,10,20,30
50,0.0,0.0,0.07,0.28,1.19,2.48
100,0.0,0.0,0.15,0.56,2.44,4.71
150,0.0,0.0,0.22,0.87,3.52,7.65
200,0.0,0.0,0.29,1.17,4.16,10.28
250,0.0,0.0,0.38,1.53,5.8,12.34
300,0.0,0.0,0.43,1.6,7.11,13.54
350,0.0,0.0,0.47,2.04,7.96,18.14
400,0.0,0.0,0.6,2.25,8.85,21.31
450,0.0,0.0,0.68,2.52,10.0,20.58
500,0.0,0.0,0.76,2.77,10.76,25.02
550,0.0,0.0,0.76,2.95,12.07,26.41
600,0.0,0.0,0.85,3.13,13.76,30.34
650,0.0,0.0,0.96,4.05,16.09,33.17
700,0.0,0.0,1.01,3.77,15.9,34.08
750,0.0,0.0,1.15,4.21,16.97,36.73
800,0.0,0.0,1.12,4.48,18.26,39.22
850,0.0,0.0,1.22,4.41,19.09,40.01
900,0.0,0.0,1.29,5.04,21.33,46.78
950,0.0,0.0,1.3,4.99,22.77,47.03
1000,0.0,0.0,1.38,5.76,21.28,50.06
